CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.5000	27.7780	2.5735	0.0000	2.4265	43.7544
0.0000	0.4900	27.7780	2.5050	0.0000	2.5000	44.1177
0.0000	0.5000	27.7780	2.5537	0.0000	2.4950	44.3010
0.0000	0.5000	27.7780	2.5653	0.0000	2.4463	44.4856
0.0000	0.4900	27.7780	2.5016	0.0000	2.4347	44.6679
0.0000	0.4900	27.7780	2.5025	0.0000	2.4984	44.8481
0.0000	0.5000	27.7780	2.5888	0.0000	2.4975	45.0293
0.0000	0.5000	27.7780	2.5624	0.0000	2.4112	45.2141
0.0000	0.4900	27.7780	2.5120	0.0000	2.4376	45.3957
0.0000	0.4900	27.7780	2.4999	0.0000	2.4880	45.5758
0.0000	0.5000	27.7780	2.5711	0.0000	2.4289	45.7578
0.0000	0.4900	27.7780	2.5020	0.0000	2.5000	46.1208
0.0000	0.5000	27.7780	2.5518	0.0000	2.4980	46.3039
0.0000	0.5000	27.7780	2.5625	0.0000	2.4482	46.4883
0.0000	0.4900	27.7780	2.4984	0.0000	2.4375	46.6705
0.0000	0.4900	27.7780	2.4997	0.0000	2.5000	46.8505
0.0000	0.5001	27.7780	2.5860	0.0000	2.5000	47.0315
0.0000	0.5000	27.7780	2.5601	0.0000	2.4140	47.2161
0.0000	0.4900	27.7780	2.5085	0.0000	2.4399	47.3975
0.0000	0.4900	27.7780	2.4974	0.0000	2.4915	47.5774
0.0000	0.5000	27.7780	2.5686	0.0000	2.4314	47.7593
0.0000	0.4900	27.7780	2.4989	0.0000	2.5000	48.1218
0.0000	0.5003	27.7780	2.5516	0.0000	2.5000	48.3048
0.0000	0.5000	27.7780	2.5599	0.0000	2.4484	48.4891
0.0000	0.4900	27.7780	2.4951	0.0000	2.4401	48.6711
0.0000	0.4900	27.7780	2.4969	0.0000	2.5000	48.8509
0.0000	0.5010	27.7780	2.5903	0.0000	2.5000	49.0318
0.0000	0.5000	27.7780	2.5583	0.0000	2.4097	49.2163
0.0000	0.4900	27.7780	2.5048	0.0000	2.4417	49.3976
0.0000	0.4900	27.7780	2.4947	0.0000	2.4952	49.5773
0.0000	0.5002	27.7780	2.5672	0.0000	2.4328	49.7589
0.0000	0.4900	27.7780	2.4958	0.0000	2.5000	50.1212
0.0000	0.5014	27.7780	2.5548	0.0000	2.5000	50.3043
0.0000	0.5000	27.7780	2.5576	0.0000	2.4452	50.4885
0.0000	0.4900	27.7780	2.4917	0.0000	2.4424	50.6703
0.0000	0.4900	27.7780	2.4938	0.0000	2.5000	50.8499
0.0000	0.5020	27.7780	2.5947	0.0000	2.5000	51.0307
0.0000	0.5000	27.7780	2.5562	0.0000	2.4053	51.2151
0.0000	0.4900	27.7780	2.5010	0.0000	2.4438	51.3962
0.0000	0.4900	27.7780	2.4918	0.0000	2.4990	51.5757
0.0000	0.5023	27.7780	2.5796	0.0000	2.4204	51.7575
0.0000	0.4900	27.7780	2.4925	0.0000	2.5000	52.1199
0.0000	0.5024	27.7780	2.5578	0.0000	2.5000	52.3031
0.0000	0.5000	27.7780	2.5549	0.0000	2.4422	52.4873
0.0000	0.4900	27.7780	2.4880	0.0000	2.4451	52.6689
0.0000	0.4900	27.7780	2.4904	0.0000	2.5000	52.8483
0.0000	0.5031	27.7780	2.5995	0.0000	2.5000	53.0289
0.0000	0.5000	27.7780	2.5539	0.0000	2.4005	53.2133
0.0000	0.4900	27.7780	2.4971	0.0000	2.4461	53.3941
0.0000	0.4900	27.7780	2.4887	0.0000	2.5000	53.5734
0.0000	0.5036	27.7780	2.5858	0.0000	2.4142	53.7552
0.0000	0.4900	27.7780	2.4892	0.0000	2.5000	54.1176
0.0000	0.4935	27.7780	2.5070	0.0000	2.5000	54.2978
0.0000	0.4900	27.7780	2.4906	0.0000	2.4930	54.4776
0.0000	0.4907	27.7780	2.4934	0.0000	2.5000	54.6570
0.0000	0.4921	27.7780	2.5037	0.0000	2.5000	54.8367
0.0000	0.4900	27.7780	2.4840	0.0000	2.4963	55.0166
0.0000	0.4939	27.7780	2.5105	0.0000	2.5000	55.1971
0.0000	0.4900	27.7780	2.4915	0.0000	2.4895	55.3769
0.0000	0.4900	27.7780	2.4881	0.0000	2.5000	55.5561
0.0000	0.4938	27.7780	2.5150	0.0000	2.4850	55.7359
0.0000	0.4900	27.7780	2.4877	0.0000	2.5000	56.0953
0.0000	0.4940	27.7780	2.5089	0.0000	2.5000	56.2756
0.0000	0.4900	27.7780	2.4891	0.0000	2.4911	56.4554
0.0000	0.4906	27.7780	2.4908	0.0000	2.5000	56.6346
0.0000	0.4930	27.7780	2.5078	0.0000	2.5000	56.8143
0.0000	0.4900	27.7780	2.4796	0.0000	2.4922	56.9943
0.0000	0.4940	27.7780	2.5079	0.0000	2.5000	57.1745
0.0000	0.4900	27.7780	2.4878	0.0000	2.4921	57.3541
0.0000	0.4914	27.7780	2.4927	0.0000	2.5000	57.5334
0.0000	0.4923	27.7780	2.4995	0.0000	2.5000	57.7130
0.0000	0.4902	27.7780	2.4807	0.0000	2.5000	57.8926
0.0000	0.4962	27.7780	2.5192	0.0000	2.5000	58.0735
0.0000	0.4900	27.7780	2.4873	0.0000	2.4808	58.2532
0.0000	0.4900	27.7780	2.4823	0.0000	2.5000	58.4320
0.0000	0.4957	27.7780	2.5194	0.0000	2.5000	58.6119
0.0000	0.4900	27.7780	2.4736	0.0000	2.4806	58.7922
0.0000	0.4922	27.7780	2.5002	0.0000	2.5000	58.9711
0.0000	0.4900	27.7780	2.4827	0.0000	2.4998	59.1501
0.0000	0.4955	27.7780	2.5117	0.0000	2.5000	59.3303
0.0000	0.4900	27.7780	2.4815	0.0000	2.4883	59.5100
0.0000	0.4922	27.7780	2.4960	0.0000	2.5000	59.6891
0.0000	0.4913	27.7780	2.4880	0.0000	2.5000	60.0477
0.0000	0.4938	27.7780	2.5020	0.0000	2.5000	60.2276
0.0000	0.4900	27.7780	2.4812	0.0000	2.4980	60.4068
0.0000	0.4954	27.7780	2.5148	0.0000	2.5000	60.5865
0.0000	0.4900	27.7780	2.4710	0.0000	2.4852	60.7665
0.0000	0.4945	27.7780	2.5153	0.0000	2.5000	60.9454
0.0000	0.4900	27.7780	2.4808	0.0000	2.4847	61.1245
0.0000	0.4912	27.7780	2.4848	0.0000	2.5000	61.3033
0.0000	0.4949	27.7780	2.5077	0.0000	2.5000	61.4831
0.0000	0.4900	27.7780	2.4730	0.0000	2.5000	61.6627
0.0000	0.4986	27.7780	2.5302	0.0000	2.4541	62.0245
0.0000	0.4900	27.7780	2.4807	0.0000	2.4698	62.2040
0.0000	0.4900	27.7780	2.4750	-0.0000	2.5000	62.3822
0.0000	0.4980	27.7780	2.5280	-0.0000	2.5000	62.5621
0.0000	0.4900	27.7780	2.4634	0.0000	2.4720	62.7426
0.0000	0.4928	27.7780	2.4965	0.0000	2.5000	62.9210
0.0000	0.4911	27.7780	2.4819	0.0000	2.5000	63.0999
0.0000	0.4958	27.7780	2.5074	0.0000	2.5000	63.2798
0.0000	0.4900	27.7780	2.4737	0.0000	2.4926	63.4591
0.0000	0.4960	27.7780	2.5163	0.0000	2.4837	63.6384
0.0000	0.4900	27.7780	2.4726	0.0000	2.5000	63.9963
0.0000	0.4988	27.7780	2.5222	0.0000	2.5000	64.1769
0.0000	0.4900	27.7780	2.4749	0.0000	2.4778	64.3566
0.0000	0.4909	27.7780	2.4779	0.0000	2.5000	64.5348
0.0000	0.4971	27.7780	2.5234	0.0000	2.5000	64.7141
0.0000	0.4900	27.7780	2.4588	0.0000	2.4766	64.8945
0.0000	0.4957	27.7780	2.5028	0.0000	2.5000	65.0741
0.0000	0.4900	27.7780	2.4729	0.0000	2.4972	65.2530
0.0000	0.4978	27.7780	2.5183	0.0000	2.5000	65.4326
0.0000	0.4900	27.7780	2.4624	0.0000	2.5000	65.6125
0.0000	0.5020	27.7780	2.5434	0.0000	2.4366	65.9750
0.0000	0.4800	27.7780	2.4166	0.0000	2.4566	66.1516
0.0000	0.5028	27.7780	2.5413	-0.0000	2.5000	66.3306
0.0000	0.4900	27.7780	2.4615	0.0000	2.4587	66.5112
0.0000	0.4900	27.7780	2.4673	0.0000	2.5000	66.6889
0.0000	0.5005	27.7780	2.5488	0.0000	2.5000	66.8675
0.0000	0.4900	27.7780	2.4720	0.0000	2.4512	67.0467
0.0000	0.4900	27.7780	2.4664	0.0000	2.5000	67.2243
0.0000	0.5008	27.7780	2.5341	0.0000	2.5000	67.4044
0.0000	0.4900	27.7780	2.4565	0.0000	2.5000	67.5847
0.0000	0.5039	27.7780	2.5517	0.0000	2.4260	67.9479
0.0000	0.4800	27.7780	2.4127	0.0000	2.4483	68.1245
0.0000	0.4914	27.7780	2.4696	0.0000	2.5000	68.3003
0.0000	0.4997	27.7780	2.5283	0.0000	2.5000	68.4800
0.0000	0.4900	27.7780	2.4513	0.0000	2.4717	68.6602
0.0000	0.4966	27.7780	2.5142	0.0000	2.5000	68.8382
0.0000	0.4900	27.7780	2.4661	0.0000	2.4858	69.0165
0.0000	0.4963	27.7780	2.4996	0.0000	2.5000	69.1956
0.0000	0.4901	27.7780	2.4628	0.0000	2.5000	69.3743
0.0000	0.5019	27.7780	2.5466	0.0000	2.4534	69.5538
0.0000	0.4900	27.7780	2.4606	0.0000	2.5000	69.9119
0.0000	0.5026	27.7780	2.5337	0.0000	2.5000	70.0928
0.0000	0.4900	27.7780	2.4623	0.0000	2.4663	70.2724
0.0000	0.4913	27.7780	2.4680	0.0000	2.5000	70.4498
0.0000	0.5002	27.7780	2.5339	0.0000	2.5000	70.6288
0.0000	0.4900	27.7780	2.4434	-0.0000	2.4661	70.8095
0.0000	0.4972	27.7780	2.4999	0.0000	2.5000	70.9886
0.0000	0.4900	27.7780	2.4604	0.0000	2.5000	71.1669
0.0000	0.5027	27.7780	2.5380	0.0000	2.5000	71.3467
0.0000	0.4900	27.7780	2.4459	0.0000	2.5000	71.5270
0.0000	0.5073	27.7780	2.5640	0.0000	2.4105	71.8908
0.0000	0.4800	27.7780	2.4031	0.0000	2.4360	72.0673
0.0000	0.4905	27.7780	2.4561	0.0000	2.5000	72.2422
0.0000	0.5040	27.7780	2.5490	0.0000	2.5000	72.4219
0.0000	0.4900	27.7780	2.4379	0.0000	2.4510	72.6028
0.0000	0.4942	27.7780	2.4864	0.0000	2.5000	72.7799
0.0000	0.4944	27.7780	2.4815	0.0000	2.5000	72.9586
0.0000	0.4959	27.7780	2.4905	0.0000	2.5000	73.1377
0.0000	0.4930	27.7780	2.4724	0.0000	2.5000	73.3164
0.0000	0.4988	27.7780	2.5136	0.0000	2.4864	73.4954
0.0000	0.4900	27.7780	2.4524	0.0000	2.5000	73.8515
0.0000	0.5052	27.7780	2.5420	0.0000	2.5000	74.0325
0.0000	0.4900	27.7780	2.4536	0.0000	2.4580	74.2121
0.0000	0.4914	27.7780	2.4608	0.0000	2.5000	74.3889
0.0000	0.5025	27.7780	2.5421	0.0000	2.5000	74.5677
0.0000	0.4900	27.7780	2.4523	0.0000	2.4579	74.7467
0.0000	0.4918	27.7780	2.4611	0.0000	2.5000	74.9238
0.0000	0.5024	27.7780	2.5249	0.0000	2.5000	75.1039
0.0000	0.4900	27.7780	2.4475	0.0000	2.4751	75.2830
0.0000	0.4988	27.7780	2.5114	0.0000	2.4886	75.4609
0.0000	0.4900	27.7780	2.4479	0.0000	2.5000	75.8163
0.0000	0.5067	27.7780	2.5464	0.0000	2.5000	75.9974
0.0000	0.4900	27.7780	2.4486	0.0000	2.4536	76.1770
0.0000	0.4916	27.7780	2.4573	0.0000	2.5000	76.3535
0.0000	0.5037	27.7780	2.5452	0.0000	2.5000	76.5321
0.0000	0.4900	27.7780	2.4508	0.0000	2.4548	76.7102
0.0000	0.4913	27.7780	2.4534	0.0000	2.5000	76.8867
0.0000	0.5049	27.7780	2.5356	0.0000	2.5000	77.0671
0.0000	0.4900	27.7780	2.4424	0.0000	2.4644	77.2465
0.0000	0.4970	27.7780	2.4941	0.0000	2.5000	77.4237
0.0000	0.4919	27.7780	2.4554	0.0000	2.5000	77.7790
0.0000	0.5043	27.7780	2.5289	0.0000	2.5000	77.9594
0.0000	0.4900	27.7780	2.4437	0.0000	2.4711	78.1382
0.0000	0.4988	27.7780	2.5014	0.0000	2.5000	78.3158
0.0000	0.4900	27.7780	2.4322	0.0000	2.4986	78.4943
0.0000	0.5100	27.7780	2.5598	0.0000	2.5000	78.6763
0.0000	0.4900	27.7780	2.4464	0.0000	2.4402	78.8547
0.0000	0.4800	27.7780	2.3798	0.0000	2.5000	79.0278
0.0000	0.5100	27.7780	2.5716	0.0000	2.5000	79.2057
0.0000	0.4900	27.7780	2.4240	0.0000	2.5000	79.3868
0.0000	0.5100	27.7780	2.5638	0.0000	2.4108	79.7496
0.0000	0.4800	27.7780	2.3831	0.0000	2.4362	79.9255
0.0000	0.4970	27.7780	2.4803	0.0000	2.5000	80.1007
0.0000	0.4963	27.7780	2.4763	0.0000	2.5000	80.2791
0.0000	0.4976	27.7780	2.4859	0.0000	2.5000	80.4576
0.0000	0.4945	27.7780	2.4659	0.0000	2.5000	80.6356
0.0000	0.5009	27.7780	2.5027	0.0000	2.5000	80.8151
0.0000	0.4900	27.7780	2.4379	0.0000	2.4973	80.9924
0.0000	0.5090	27.7780	2.5584	0.0000	1.9495	81.1720
0.0000	0.3900	27.7780	1.7083	0.0000	1.5240	81.3365
0.0000	0.3200	27.7780	1.3921	0.0000	1.7574	81.5579
0.0000	0.3900	27.7780	1.8305	0.0000	1.6841	81.6784
0.0000	0.3500	27.7780	1.6141	0.0000	1.5237	81.8022
0.0000	0.3200	27.7780	1.4226	0.0000	1.5173	81.9131
0.0000	0.3400	27.7780	1.5926	0.0000	1.6173	82.0201
0.0000	0.3479	27.7780	1.6410	0.0000	1.5005	82.1347
0.0000	0.3200	27.7780	1.4732	0.0000	1.4557	82.2442
0.0000	0.3100	27.7780	1.4112	0.0000	1.5417	82.3476
0.0000	0.3400	27.7780	1.6083	0.0000	1.5649	82.4562
0.0000	0.3300	27.7780	1.5352	0.0000	1.4599	82.5700
0.0000	0.3100	27.7780	1.4184	0.0000	1.5292	82.7811
0.0000	0.3400	27.7780	1.5985	0.0000	1.5013	82.8920
0.0000	0.3200	27.7780	1.4796	0.0000	1.3778	83.0027
0.0000	0.3000	27.7780	1.3424	0.0000	1.4342	83.1054
0.0000	0.3300	27.7780	1.5677	0.0000	1.5027	83.2070
0.0000	0.3200	27.7780	1.4753	0.0000	1.3532	83.3149
0.0000	0.3000	27.7780	1.3500	0.0000	1.3941	83.4147
0.0000	0.3141	27.7780	1.4281	0.0000	1.4558	83.5152
0.0000	0.3189	27.7780	1.4588	0.0000	1.3951	83.6191
0.0000	0.3000	27.7780	1.3231	0.0000	1.4302	83.7207
0.0000	0.3300	27.7780	1.5206	0.0000	1.2755	83.9301
0.0000	0.2800	27.7780	1.2176	0.0000	1.2827	84.0251
0.0000	0.3000	27.7780	1.3294	0.0000	1.4520	84.1168
0.0000	0.3400	27.7780	1.5997	0.0000	1.3722	84.2203
0.0000	0.3000	27.7780	1.2896	0.0000	1.1954	84.3282
0.0000	0.2600	27.7780	1.0862	0.0000	1.3672	84.4131
0.0000	0.3200	27.7780	1.4407	0.0000	1.4780	84.5091
0.0000	0.3319	27.7780	1.5299	0.0000	1.2516	84.6170
0.0000	0.2800	27.7780	1.1969	0.0000	1.1831	84.7158
0.0000	0.2600	27.7780	1.0683	0.0000	1.4359	84.7994
0.0000	0.3300	27.7780	1.5275	0.0000	1.1016	84.9954
0.0000	0.2600	27.7780	1.1036	0.0000	1.1328	85.0854
0.0000	0.2694	27.7780	1.1472	0.0000	1.3756	85.1662
0.0000	0.3200	27.7780	1.4934	0.0000	1.3383	85.2586
0.0000	0.2900	27.7780	1.2507	0.0000	1.1174	85.3599
0.0000	0.2600	27.7780	1.0596	0.0000	1.2495	85.4491
0.0000	0.2900	27.7780	1.2714	0.0000	1.3523	85.5367
0.0000	0.3200	27.7780	1.4635	0.0000	1.2129	85.6368
0.0000	0.2700	27.7780	1.1442	0.0000	1.0836	85.7314
0.0000	0.2500	27.7780	1.0146	0.0000	1.3298	85.8112
0.0000	0.3100	27.7780	1.4091	0.0000	1.0418	85.9938
0.0000	0.2400	27.7780	0.9846	0.0000	1.0675	86.0753
0.0000	0.2700	27.7780	1.1579	0.0000	1.3118	86.1526
0.0000	0.3100	27.7780	1.1604	0.0000	1.1969	86.2360
0.0000	0.2717	27.7780	1.1324	0.0000	1.1841	86.3299
0.0000	0.2765	27.7780	1.2060	0.0000	1.1881	86.4146
0.0000	0.2600	27.7780	1.1022	0.0000	1.1322	86.4961
0.0000	0.2696	27.7780	1.1578	0.0000	1.1835	86.5778
0.0000	0.2682	27.7780	1.1511	0.0000	1.1389	86.6609
0.0000	0.2600	27.7780	1.0943	0.0000	1.1546	86.7425
0.0000	0.2793	27.7780	1.2215	0.0000	1.0546	86.9121
0.0000	0.2500	27.7780	1.0436	0.0000	1.0548	86.9916
0.0000	0.2536	27.7780	1.0603	0.0000	1.1510	87.0673
0.0000	0.2800	27.7780	1.2385	0.0000	1.1306	87.1488
0.0000	0.2600	27.7780	1.0822	0.0000	1.0123	87.2342
0.0000	0.2400	27.7780	0.9550	0.0000	1.0946	87.3116
0.0000	0.2700	27.7780	1.1557	0.0000	1.1605	87.3908
0.0000	0.2615	27.7780	1.1114	0.0000	1.0290	87.4723
0.0000	0.2400	27.7780	0.9713	0.0000	1.0445	87.5476
0.0000	0.2600	27.7780	1.1159	0.0000	1.0214	87.6213
0.0000	0.2400	27.7780	0.9781	0.0000	1.1068	87.7686
0.0000	0.2800	27.7780	1.2210	0.0000	1.0842	87.8505
0.0000	0.2500	27.7780	1.0407	0.0000	0.9268	87.9317
0.0000	0.2200	27.7780	0.8396	0.0000	1.0242	88.0009
0.0000	0.2600	27.7780	1.1436	0.0000	1.1357	88.0681
0.0000	0.2600	27.7780	1.1065	0.0000	0.9436	88.1479
0.0000	0.2200	27.7780	0.8649	0.0000	0.9551	88.2153
0.0000	0.2500	27.7780	1.0413	0.0000	1.0912	88.2849
0.0000	0.2660	27.7780	1.1488	0.0000	0.9756	88.3636
0.0000	0.2300	27.7780	0.8940	0.0000	1.0430	88.4400
0.0000	0.2600	27.7780	1.1068	-0.0000	0.8868	88.5895
0.0000	0.2100	27.7780	0.8028	0.0000	0.8945	88.6549
0.0000	0.2300	27.7780	0.9199	0.0000	1.0685	88.7170
0.0000	0.2700	27.7780	1.1902	0.0000	0.9895	88.7909
0.0000	0.2300	27.7780	0.8838	0.0000	0.8168	88.8695
0.0000	0.2000	27.7780	0.7028	0.0000	0.9904	88.9329
0.0000	0.2500	27.7780	1.0338	0.0000	1.0906	89.0005
0.0000	0.2682	27.7780	1.1577	0.0000	0.8822	89.0804
0.0000	0.2100	27.7780	0.7812	0.0000	0.7967	89.1512
0.0000	0.2050	27.7780	0.7594	0.0000	1.0189	89.2077
0.0000	0.2600	27.7780	1.1118	0.0000	0.7647	89.3492
0.0000	0.2000	27.7780	0.7455	0.0000	0.7876	89.4122
0.0000	0.2135	27.7780	0.8200	0.0000	0.9994	89.4684
0.0000	0.2500	27.7780	1.0673	0.0000	0.9468	89.5345
0.0000	0.2200	27.7780	0.8357	0.0000	0.7890	89.6059
0.0000	0.2000	27.7780	0.7184	0.0000	0.9186	89.6661
0.0000	0.2400	27.7780	0.9791	0.0000	0.9809	89.7312
0.0000	0.2306	27.7780	0.9303	0.0000	0.8152	89.7999
0.0000	0.2000	27.7780	0.7311	0.0000	0.8352	89.8602
0.0000	0.2200	27.7780	0.8778	0.0000	0.8508	89.9168
0.0000	0.2100	27.7780	0.7929	0.0000	0.8508	89.9779
0.0000	0.2285	27.7780	0.9154	0.0000	0.8935	90.0417
0.0000	0.2100	27.7780	0.8067	0.0000	0.8111	90.1026
0.0000	0.2114	27.7780	0.8127	0.0000	0.8682	90.1609
0.0000	0.2278	27.7780	0.9229	0.0000	0.8566	90.2226
0.0000	0.2100	27.7780	0.7883	0.0000	0.7818	90.2860
0.0000	0.2000	27.7780	0.7431	0.0000	0.8541	90.3410
0.0000	0.2300	27.7780	0.9237	0.0000	0.8738	90.4036
0.0000	0.2100	27.7780	0.8061	0.0000	0.7566	90.4652
0.0000	0.2000	27.7780	0.7392	0.0000	0.8189	90.5210
0.0000	0.2300	27.7780	0.9505	0.0000	0.7164	90.5794
0.0000	0.1900	27.7780	0.6788	0.0000	0.8947	90.6904
0.0000	0.2300	27.7780	0.9239	0.0000	0.8647	90.7507
0.0000	0.2100	27.7780	0.8046	0.0000	0.7090	90.8129
0.0000	0.1900	27.7780	0.6708	0.0000	0.7723	90.8671
0.0000	0.2200	27.7780	0.8948	0.0000	0.8453	90.9203
0.0000	0.2100	27.7780	0.7974	0.0000	0.7033	90.9821
0.0000	0.1900	27.7780	0.6843	0.0000	0.7535	91.0339
0.0000	0.2200	27.7780	0.8661	-0.0000	0.8145	91.0908
0.0000	0.2100	27.7780	0.8036	-0.0000	0.6972	91.1511
0.0000	0.1800	27.7780	0.5973	-0.0000	0.8435	91.2042
0.0000	0.2300	27.7780	0.9324	-0.0000	0.6050	91.3217
0.0000	0.1700	27.7780	0.5647	0.0000	0.6258	91.3718
0.0000	0.1896	27.7780	0.6793	0.0000	0.8402	91.4166
0.0000	0.2300	27.7780	0.9520	0.0000	0.7651	91.4732
0.0000	0.2000	27.7780	0.7187	0.0000	0.5933	91.5361
0.0000	0.1600	27.7780	0.4580	0.0000	0.7250	91.5860
0.0000	0.2100	27.7780	0.7962	0.0000	0.8751	91.6363
0.0000	0.2300	27.7780	0.9307	0.0000	0.6647	91.6995
0.0000	0.1800	27.7780	0.6063	0.0000	0.5751	91.7558
0.0000	0.1600	27.7780	0.4793	0.0000	0.8334	91.7970
0.0000	0.2300	27.7780	0.9360	0.0000	0.5141	91.9077
0.0000	0.1500	27.7780	0.4441	0.0000	0.5435	91.9529
0.0000	0.1700	27.7780	0.5607	-0.0000	0.8333	91.9890
0.0000	0.2300	27.7780	0.9699	-0.0000	0.7582	92.0404
0.0000	0.2000	27.7780	0.7242	0.0000	0.5050	92.1038
0.0000	0.1500	27.7780	0.3910	0.0000	0.6441	92.1531
0.0000	0.1900	27.7780	0.6768	0.0000	0.8379	92.1961
0.0000	0.2300	27.7780	0.9332	0.0000	0.6600	92.2558
0.0000	0.1800	27.7780	0.6098	0.0000	0.4975	92.3124
0.0000	0.1500	27.7780	0.4130	0.0000	0.7974	92.3522
0.0000	0.2200	27.7780	0.8757	-0.0000	0.4757	92.4542
0.0000	0.1500	27.7780	0.4450	-0.0000	0.5050	92.4977
0.0000	0.1692	27.7780	0.5575	-0.0000	0.7582	92.5338
0.0000	0.2200	27.7780	0.9017	-0.0000	0.6856	92.5833
0.0000	0.1800	27.7780	0.5914	-0.0000	0.4717	92.6409
0.0000	0.1500	27.7780	0.4350	-0.0000	0.6505	92.6786
0.0000	0.2000	27.7780	0.7417	0.0000	0.7395	92.7252
0.0000	0.1900	27.7780	0.6892	0.0000	0.5486	92.7766
0.0000	0.1500	27.7780	0.4286	0.0000	0.5732	92.8177
0.0000	0.1800	27.7780	0.6472	0.0000	0.5878	92.8543
0.0000	0.1600	27.7780	0.5048	0.0000	0.6793	92.9334
0.0000	0.2000	27.7780	0.7506	-0.0000	0.6627	92.9811
0.0000	0.1800	27.7780	0.6293	-0.0000	0.5082	93.0308
0.0000	0.1500	27.7780	0.4285	-0.0000	0.5744	93.0705
0.0000	0.1800	27.7780	0.6559	-0.0000	0.6899	93.1066
0.0000	0.1909	27.7780	0.6975	0.0000	0.5481	93.1557
0.0000	0.1500	27.7780	0.4500	0.0000	0.5164	93.1936
0.0000	0.1700	27.7780	0.5673	0.0000	0.6601	93.2307
0.0000	0.2000	27.7780	0.7641	0.0000	0.5844	93.2780
0.0000	0.1600	27.7780	0.4782	0.0000	0.6250	93.3259
0.0000	0.1900	27.7780	0.6912	0.0000	0.4746	93.4155
0.0000	0.1500	27.7780	0.4448	0.0000	0.4846	93.4539
0.0000	0.1627	27.7780	0.5205	0.0000	0.6276	93.4887
0.0000	0.1900	27.7780	0.7036	0.0000	0.5773	93.5312
0.0000	0.1600	27.7780	0.4779	0.0000	0.4613	93.5768
0.0000	0.1500	27.7780	0.4395	0.0000	0.5908	93.6105
0.0000	0.1800	27.7780	0.6240	0.0000	0.6094	93.6514
0.0000	0.1700	27.7780	0.5674	0.0000	0.4927	93.6941
0.0000	0.1500	27.7780	0.4369	0.0000	0.5210	93.7307
0.0000	0.1700	27.7780	0.5811	0.0000	0.5029	93.7658
0.0000	0.1500	27.7780	0.4445	-0.0000	0.5911	93.8363
0.0000	0.1800	27.7780	0.6296	0.0000	0.5755	93.8769
0.0000	0.1600	27.7780	0.5069	0.0000	0.4585	93.9177
0.0000	0.1500	27.7780	0.4411	0.0000	0.5268	93.9525
0.0000	0.1700	27.7780	0.5880	0.0000	0.5617	93.9874
0.0000	0.1600	27.7780	0.5112	0.0000	0.4685	94.0256
0.0000	0.1500	27.7780	0.4486	0.0000	0.5095	94.0593
0.0000	0.1695	27.7780	0.5682	0.0000	0.5425	94.0965
0.0000	0.1500	27.7780	0.4424	0.0000	0.4655	94.1333
0.0000	0.1574	27.7780	0.4983	0.0000	0.4979	94.1668
0.0000	0.1500	27.7780	0.4480	0.0000	0.5276	94.2337
0.0000	0.1700	27.7780	0.5709	0.0000	0.5191	94.2716
0.0000	0.1500	27.7780	0.4463	0.0000	0.4399	94.3081
0.0000	0.1400	27.7780	0.3806	0.0000	0.5099	94.3385
0.0000	0.1700	27.7780	0.5985	0.0000	0.5453	94.3704
0.0000	0.1500	27.7780	0.4524	0.0000	0.4098	94.4054
0.0000	0.1400	27.7780	0.3881	-0.0000	0.4929	94.4347
0.0000	0.1700	27.7780	0.5732	-0.0000	0.5276	94.4703
0.0000	0.1500	27.7780	0.4440	-0.0000	0.4114	94.5074
0.0000	0.1400	27.7780	0.3793	-0.0000	0.5188	94.5381
0.0000	0.1700	27.7780	0.5740	0.0000	0.3814	94.6108
0.0000	0.1300	27.7780	0.3273	0.0000	0.3917	94.6408
0.0000	0.1500	27.7780	0.4493	0.0000	0.5360	94.6688
0.0000	0.1700	27.7780	0.5826	0.0000	0.4587	94.7048
0.0000	0.1500	27.7780	0.4311	0.0000	0.3736	94.7433
0.0000	0.1300	27.7780	0.3201	0.0000	0.4595	94.7707
0.0000	0.1700	27.7780	0.5658	0.0000	0.5225	94.8060
0.0000	0.1500	27.7780	0.4477	0.0000	0.3699	94.8420
0.0000	0.1300	27.7780	0.3167	0.0000	0.4361	94.8700
0.0000	0.1600	27.7780	0.5300	0.0000	0.3789	94.8981
0.0000	0.1300	27.7780	0.3237	-0.0000	0.5144	94.9546
0.0000	0.1700	27.7780	0.5705	-0.0000	0.4953	94.9892
0.0000	0.1500	27.7780	0.4483	0.0000	0.3420	95.0258
0.0000	0.1200	27.7780	0.2481	0.0000	0.4105	95.0526
0.0000	0.1600	27.7780	0.5464	0.0000	0.5273	95.0770
0.0000	0.1600	27.7780	0.5141	0.0000	0.3445	95.1142
0.0000	0.1200	27.7780	0.2694	0.0000	0.3589	95.1391
0.0000	0.1500	27.7780	0.4504	0.0000	0.5027	95.1659
0.0000	0.1767	27.7780	0.6259	-0.0000	0.3901	95.2040
0.0000	0.1300	27.7780	0.2941	-0.0000	0.4739	95.2408
0.0000	0.1700	27.7780	0.6099	-0.0000	0.4739	95.2686
0.0000	0.1500	27.7780	0.4521	-0.0000	0.2801	95.3037
0.0000	0.1100	27.7780	0.2030	0.0000	0.3702	95.3248
0.0000	0.1500	27.7780	0.4533	-0.0000	0.5172	95.3486
