CMDdriver	GasFeedback	targetVel	AccX	AccY	CMD_acc	GpsSpeed
0.0000	0.0000	16.3105	-1.4502	-0.0000	-1.4280	58.8758
0.0000	0.0000	16.2815	-1.4498	-0.0000	-1.4281	58.7714
0.0000	0.0000	16.2525	-1.4501	-0.0000	-1.4285	58.6670
0.0000	0.0000	16.2235	-1.4502	-0.0000	-1.4287	58.5626
0.0000	0.0000	16.1945	-1.4503	-0.0000	-1.4283	58.4582
0.0000	0.0000	16.1655	-1.4503	-0.0000	-1.4282	58.4582
0.0000	0.0000	16.1364	-1.4496	0.0000	-1.4289	58.2494
0.0000	0.0000	16.1075	-1.4506	0.0000	-1.4276	58.1450
0.0000	0.0000	16.0785	-1.4486	-0.0000	-1.4284	58.0406
0.0000	0.0000	16.0496	-1.4502	-0.0000	-1.4258	57.9362
0.0000	0.0000	16.0206	-1.4465	-0.0000	-1.4256	57.8319
0.0000	0.0000	15.9915	-1.4487	-0.0000	-1.4281	57.7277
0.0000	0.0000	15.9626	-1.4489	-0.0000	-1.4285	57.6234
0.0000	0.0000	15.9334	-1.4494	-0.0000	-1.4318	57.5191
0.0000	0.0000	15.9045	-1.4521	-0.0000	-1.4309	57.4146
0.0000	0.0000	15.8754	-1.4501	-0.0000	-1.4313	57.3101
0.0000	0.0000	15.8465	-1.4501	-0.0000	-1.4286	57.3101
0.0000	0.0000	15.8174	-1.4494	-0.0000	-1.4304	57.1013
0.0000	0.0000	15.7883	-1.4513	-0.0000	-1.4324	56.9968
0.0000	0.0000	15.7593	-1.4518	-0.0000	-1.4331	56.8923
0.0000	0.0000	15.7305	-1.4521	-0.0000	-1.4280	56.7878
0.0000	0.0000	15.7014	-1.4467	-0.0000	-1.4293	56.6834
0.0000	0.0000	15.6726	-1.4514	-0.0000	-1.4257	56.5791
0.0000	0.0000	15.6436	-1.4425	-0.0000	-1.4265	56.4751
0.0000	0.0000	15.6146	-1.4499	-0.0000	-1.4286	56.3709
0.0000	0.0000	15.5856	-1.4477	-0.0000	-1.4299	56.2666
0.0000	0.0000	15.5566	-1.4502	-0.0000	-1.4303	56.1623
0.0000	0.0000	15.5276	-1.4502	-0.0000	-1.4307	56.1623
0.0000	0.0000	15.4985	-1.4498	-0.0000	-1.4322	55.9535
0.0000	0.0000	15.4696	-1.4516	-0.0000	-1.4309	55.8490
0.0000	0.0000	15.4406	-1.4494	-0.0000	-1.4305	55.7446
0.0000	0.0000	15.4116	-1.4502	-0.0000	-1.4306	55.6402
0.0000	0.0000	15.3825	-1.4499	-0.0000	-1.4314	55.5358
0.0000	0.0000	15.3535	-1.4508	-0.0000	-1.4317	55.4314
0.0000	0.0000	15.3245	-1.4502	-0.0000	-1.4316	55.3270
0.0000	0.0000	15.2956	-1.4506	-0.0000	-1.4305	55.2225
0.0000	0.0000	15.2664	-1.4493	-0.0000	-1.4334	55.1182
0.0000	0.0000	15.2374	-1.4522	-0.0000	-1.4337	55.0137
0.0000	0.0000	15.2084	-1.4522	-0.0000	-1.4337	55.0137
0.0000	0.0000	15.1794	-1.4509	-0.0000	-1.4333	54.8047
0.0000	0.0000	15.1504	-1.4515	-0.0000	-1.4326	54.7002
0.0000	0.0000	15.1213	-1.4505	-0.0000	-1.4338	54.5957
0.0000	0.0000	15.0924	-1.4519	-0.0000	-1.4316	54.4912
0.0000	0.0000	15.0635	-1.4488	-0.0000	-1.4291	54.3868
0.0000	0.0000	15.0345	-1.4484	-0.0000	-1.4288	54.2825
0.0000	0.0000	15.0056	-1.4480	0.0000	-1.4281	54.1782
0.0000	0.0000	14.9764	-1.4475	0.0000	-1.4315	54.0740
0.0000	0.0000	14.9473	-1.4504	0.0000	-1.4351	53.9696
0.0000	0.0000	14.9185	-1.4520	0.0000	-1.4312	53.8652
0.0000	0.0000	14.8895	-1.4520	0.0000	-1.4301	53.8652
0.0000	0.0000	14.8605	-1.4448	-0.0000	-1.4305	53.6566
0.0000	0.0000	14.8313	-1.4510	-0.0000	-1.4368	53.5523
0.0000	0.0000	14.8025	-1.4527	-0.0000	-1.4315	53.4477
0.0000	0.0000	14.7735	-1.4470	-0.0000	-1.4318	53.3434
0.0000	0.0000	14.7445	-1.4504	-0.0000	-1.4310	53.2391
0.0000	0.0000	14.7153	-1.4473	-0.0000	-1.4358	53.1347
0.0000	0.0000	14.6865	-1.4551	-0.0000	-1.4321	53.0301
0.0000	0.0000	14.6575	-1.4446	-0.0000	-1.4323	52.9258
0.0000	0.0000	14.6285	-1.4511	-0.0000	-1.4315	52.8215
0.0000	0.0000	14.5995	-1.4474	-0.0000	-1.4336	52.7172
0.0000	0.0000	14.5705	-1.4474	-0.0000	-1.4325	52.7172
0.0000	0.0000	14.5415	-1.4513	-0.0000	-1.4327	52.5084
0.0000	0.0000	14.5125	-1.4484	-0.0000	-1.4326	52.4040
0.0000	0.0000	14.4835	-1.4501	-0.0000	-1.4328	52.2997
0.0000	0.0000	14.4545	-1.4495	-0.0000	-1.4338	52.1953
0.0000	0.0000	14.4255	-1.4506	-0.0000	-1.4332	52.0909
0.0000	0.0000	14.3965	-1.4493	-0.0000	-1.4331	51.9865
0.0000	0.0000	14.3675	-1.4504	-0.0000	-1.4331	51.8821
0.0000	0.0000	14.3385	-1.4494	-0.0000	-1.4330	51.7777
0.0000	0.0000	14.3095	-1.4498	-0.0000	-1.4332	51.6733
0.0000	0.0000	14.2805	-1.4498	-0.0000	-1.4333	51.5689
0.0000	0.0000	14.2515	-1.4498	-0.0000	-1.4337	51.5689
0.0000	0.0000	14.2225	-1.4501	-0.0000	-1.4335	51.3601
0.0000	0.0000	14.1935	-1.4497	-0.0000	-1.4337	51.2557
0.0000	0.0000	14.1645	-1.4500	-0.0000	-1.4336	51.1513
0.0000	0.0000	14.1355	-1.4498	-0.0000	-1.4336	51.0469
0.0000	0.0000	14.1063	-1.4497	-0.0000	-1.4369	50.9426
0.0000	0.0000	14.0772	-1.4528	-0.0000	-1.4394	50.8381
0.0000	0.0000	14.0484	-1.4526	-0.0000	-1.4364	50.7335
0.0000	0.0000	14.0193	-1.4504	-0.0000	-1.4366	50.6291
0.0000	0.0000	13.9903	-1.4518	-0.0000	-1.4363	50.5246
0.0000	0.0000	13.9614	-1.4509	-0.0000	-1.4333	50.4201
0.0000	0.0000	13.9324	-1.4509	-0.0000	-1.4342	50.4201
0.0000	0.0000	13.9033	-1.4483	0.0000	-1.4353	50.2114
0.0000	0.0000	13.8743	-1.4514	0.0000	-1.4359	50.1069
0.0000	0.0000	13.8452	-1.4502	-0.0000	-1.4365	50.0025
0.0000	0.0000	13.8163	-1.4513	-0.0000	-1.4349	49.8980
0.0000	0.0000	13.7866	-1.4493	-0.0000	-1.4484	49.7936
0.0000	0.0000	13.7584	-1.4648	-0.0000	-1.4337	49.6889
0.0000	0.0000	13.7293	-1.4282	-0.0000	-1.4324	49.5854
0.0000	0.0000	13.7003	-1.4561	0.0000	-1.4374	49.4812
0.0000	0.0000	13.6713	-1.4477	0.0000	-1.4395	49.3767
0.0000	0.0000	13.6423	-1.4536	0.0000	-1.4391	49.2723
0.0000	0.0000	13.6132	-1.4536	0.0000	-1.4403	49.2723
0.0000	0.0000	13.5843	-1.4521	0.0000	-1.4369	49.0632
0.0000	0.0000	13.5554	-1.4501	0.0000	-1.4347	48.9587
0.0000	0.0000	13.5264	-1.4492	0.0000	-1.4344	48.8543
0.0000	0.0000	13.4973	-1.4493	0.0000	-1.4371	48.7500
0.0000	0.0000	13.4683	-1.4515	-0.0000	-1.4371	48.6456
0.0000	0.0000	13.4393	-1.4500	-0.0000	-1.4371	48.5411
0.0000	0.0000	13.4104	-1.4516	-0.0000	-1.4343	48.4366
0.0000	0.0000	13.3813	-1.4470	-0.0000	-1.4357	48.3323
0.0000	0.0000	13.3523	-1.4505	-0.0000	-1.4372	48.2279
0.0000	0.0000	13.3233	-1.4505	-0.0000	-1.4358	48.1235
0.0000	0.0000	13.2943	-1.4505	-0.0000	-1.4365	48.1235
0.0000	0.0000	13.2654	-1.4498	-0.0000	-1.4338	47.9147
0.0000	0.0000	13.2363	-1.4474	-0.0000	-1.4374	47.8104
0.0000	0.0000	13.2072	-1.4517	-0.0000	-1.4385	47.7060
0.0000	0.0000	13.1783	-1.4510	-0.0000	-1.4375	47.6015
0.0000	0.0000	13.1493	-1.4505	-0.0000	-1.4373	47.4971
0.0000	0.0000	13.1204	-1.4506	-0.0000	-1.4334	47.3926
0.0000	0.0000	13.0913	-1.4457	-0.0000	-1.4359	47.2884
0.0000	0.0000	13.0622	-1.4512	-0.0000	-1.4388	47.1840
0.0000	0.0000	13.0333	-1.4509	-0.0000	-1.4380	47.0796
0.0000	0.0000	13.0042	-1.4504	-0.0000	-1.4385	46.9751
0.0000	0.0000	12.9754	-1.4504	-0.0000	-1.4346	46.9751
0.0000	0.0000	12.9463	-1.4469	-0.0000	-1.4367	46.7664
0.0000	0.0000	12.9173	-1.4514	-0.0000	-1.4374	46.6620
0.0000	0.0000	12.8884	-1.4493	-0.0000	-1.4355	46.5576
0.0000	0.0000	12.8593	-1.4486	-0.0000	-1.4370	46.4533
0.0000	0.0000	12.8303	-1.4503	-0.0000	-1.4377	46.3489
0.0000	0.0000	12.8012	-1.4499	-0.0000	-1.4401	46.2445
0.0000	0.0000	12.7723	-1.4527	-0.0000	-1.4383	46.1400
0.0000	0.0000	12.7434	-1.4489	-0.0000	-1.4345	46.0356
0.0000	0.0000	12.7143	-1.4476	-0.0000	-1.4365	45.9313
0.0000	0.0000	12.6854	-1.4498	-0.0000	-1.4364	45.8270
0.0000	0.0000	12.6562	-1.4498	-0.0000	-1.4392	45.8270
0.0000	0.0000	12.6272	-1.4513	-0.0000	-1.4394	45.6182
0.0000	0.0000	12.5984	-1.4506	-0.0000	-1.4357	45.5137
0.0000	0.0000	12.5692	-1.4475	-0.0000	-1.4392	45.4094
0.0000	0.0000	12.5403	-1.4516	-0.0000	-1.4387	45.3050
0.0000	0.0000	12.5113	-1.4495	-0.0000	-1.4376	45.2006
0.0000	0.0000	12.4823	-1.4501	-0.0000	-1.4372	45.0962
0.0000	0.0000	12.4531	-1.4489	-0.0000	-1.4419	44.9919
0.0000	0.0000	12.4242	-1.4539	-0.0000	-1.4406	44.8873
0.0000	0.0000	12.3953	-1.4500	-0.0000	-1.4368	44.7828
0.0000	0.0000	12.3662	-1.4484	-0.0000	-1.4383	44.6785
0.0000	0.0000	12.3372	-1.4484	-0.0000	-1.4387	44.6785
0.0000	0.0000	12.3083	-1.4514	-0.0000	-1.4370	44.4696
0.0000	0.0000	12.2792	-1.4469	-0.0000	-1.4386	44.3654
0.0000	0.0000	12.2502	-1.4509	-0.0000	-1.4396	44.2610
0.0000	0.0000	12.2212	-1.4504	-0.0000	-1.4402	44.1565
0.0000	0.0000	12.1923	-1.4509	-0.0000	-1.4372	44.0521
0.0000	0.0000	12.1631	-1.4476	-0.0000	-1.4413	43.9477
0.0000	0.0000	12.1342	-1.4546	-0.0000	-1.4387	43.8431
0.0000	0.0000	12.1052	-1.4458	-0.0000	-1.4377	43.7388
0.0000	0.0000	12.0762	-1.4497	-0.0000	-1.4393	43.6345
0.0000	0.0000	12.0471	-1.4501	-0.0000	-1.4406	43.5301
0.0000	0.0000	12.0183	-1.4501	-0.0000	-1.4374	43.5301
0.0000	0.0000	11.9892	-1.4477	-0.0000	-1.4391	43.3214
0.0000	0.0000	11.9602	-1.4512	-0.0000	-1.4396	43.2170
0.0000	0.0000	11.9314	-1.4495	-0.0000	-1.4367	43.1126
0.0000	0.0000	11.9022	-1.4476	-0.0000	-1.4391	43.0083
0.0000	0.0000	11.8733	-1.4505	-0.0000	-1.4383	42.9040
0.0000	0.0000	11.8442	-1.4480	-0.0000	-1.4410	42.7996
0.0000	0.0000	11.8151	-1.4529	-0.0000	-1.4427	42.6951
0.0000	0.0000	11.7862	-1.4511	-0.0000	-1.4408	42.5906
0.0000	0.0000	11.7573	-1.4506	-0.0000	-1.4377	42.4861
0.0000	0.0000	11.7282	-1.4479	-0.0000	-1.4392	42.3818
0.0000	0.0000	11.6992	-1.4479	-0.0000	-1.4390	42.3818
0.0000	0.0000	11.6702	-1.4506	-0.0000	-1.4400	42.1730
0.0000	0.0000	11.6411	-1.4496	-0.0000	-1.4415	42.0687
0.0000	0.0000	11.6122	-1.4514	-0.0000	-1.4409	41.9642
0.0000	0.0000	11.5832	-1.4816	-0.0000	-1.4405	41.8584
0.0000	0.0000	11.5543	-1.4622	-0.0000	-1.4308	41.7522
0.0000	0.0000	11.5251	-1.4665	-0.0000	-1.4252	41.6469
0.0000	0.0000	11.4963	-1.4538	-0.0000	-1.4162	41.5420
0.0000	0.0000	11.4673	-1.4556	-0.0000	-1.4134	41.4372
0.0000	0.0000	11.4383	-1.4514	-0.0000	-1.4102	41.3326
0.0000	0.0000	11.4093	-1.4500	-0.0000	-1.4091	41.2282
0.0000	0.0000	11.3802	-1.4500	-0.0000	-1.4116	41.2282
0.0000	0.0000	11.3512	-1.4524	-0.0000	-1.4124	41.0192
0.0000	0.0000	11.3221	-1.4514	-0.0000	-1.4124	40.9147
0.0000	0.0000	11.2933	-1.4522	-0.0000	-1.4078	40.8102
0.0000	0.0000	11.2642	-1.4473	-0.0000	-1.4100	40.7058
0.0000	0.0000	11.2352	-1.4510	-0.0000	-1.4106	40.6015
0.0000	0.0000	11.2061	-1.4496	-0.0000	-1.4125	40.4971
0.0000	0.0000	11.1771	-1.4535	-0.0000	-1.4125	40.3925
0.0000	0.0000	11.1481	-1.4506	-0.0000	-1.4098	40.2880
0.0000	0.0000	11.1192	-1.4499	-0.0000	-1.4091	40.1836
0.0000	0.0000	11.0901	-1.4498	0.0000	-1.4110	40.0792
0.0000	0.0000	11.0611	-1.4498	0.0000	-1.4102	40.0792
0.0000	0.0000	11.0321	-1.4509	0.0000	-1.4105	39.8703
0.0000	0.0000	11.0031	-1.4503	0.0000	-1.4091	39.7659
0.0000	0.0000	10.9741	-1.4492	-0.0000	-1.4089	39.6615
0.0000	0.0000	10.9453	-1.4494	-0.0000	-1.4066	39.5571
0.0000	0.0000	10.9162	-1.4470	-0.0000	-1.4082	39.4529
0.0000	0.0000	10.8872	-1.4497	-0.0000	-1.4078	39.3486
0.0000	0.0000	10.8582	-1.4466	-0.0000	-1.4087	39.2444
0.0000	0.0000	10.8292	-1.4499	-0.0000	-1.4115	39.1401
0.0000	0.0000	10.8001	-1.4507	-0.0000	-1.4124	39.0357
0.0000	0.0000	10.7713	-1.4511	-0.0000	-1.4094	38.9312
0.0000	0.0000	10.7420	-1.4511	-0.0000	-1.4142	38.9312
0.0000	0.0000	10.7132	-1.4526	-0.0000	-1.4106	38.7223
0.0000	0.0000	10.6842	-1.4475	-0.0000	-1.4093	38.6180
0.0000	0.0000	10.6551	-1.4495	-0.0000	-1.4119	38.5136
0.0000	0.0000	10.6263	-1.4510	-0.0000	-1.4094	38.4092
0.0000	0.0000	10.5971	-1.4479	-0.0000	-1.4134	38.3048
0.0000	0.0000	10.5681	-1.4537	-0.0000	-1.4131	38.2005
0.0000	0.0000	10.5391	-1.4479	-0.0000	-1.4130	38.0961
0.0000	0.0000	10.5101	-1.4528	-0.0000	-1.4130	37.9916
0.0000	0.0000	10.4810	-1.4506	-0.0000	-1.4141	37.8871
0.0000	0.0000	10.4523	-1.4518	-0.0000	-1.4087	37.7826
0.0000	0.0000	10.4231	-1.4518	-0.0000	-1.4115	37.7826
0.0000	0.0000	10.3941	-1.4481	-0.0000	-1.4119	37.5740
0.0000	0.0000	10.3651	-1.4513	-0.0000	-1.4116	37.4696
0.0000	0.0000	10.3361	-1.4494	-0.0000	-1.4124	37.3652
0.0000	0.0000	10.3071	-1.4506	-0.0000	-1.4132	37.2608
0.0000	0.0000	10.2781	-1.4513	-0.0000	-1.4131	37.1563
0.0000	0.0000	10.2491	-1.4508	-0.0000	-1.4113	37.0518
0.0000	0.0000	10.2201	-1.4493	-0.0000	-1.4113	36.9474
0.0000	0.0000	10.1911	-1.4503	-0.0000	-1.4119	36.8430
0.0000	0.0000	10.1621	-1.4503	-0.0000	-1.4120	36.7386
0.0000	0.0000	10.1332	-1.4503	-0.0000	-1.4097	36.6342
0.0000	0.0000	10.1042	-1.4503	-0.0000	-1.4084	36.6342
0.0000	0.0000	10.0752	-1.4452	-0.0000	-1.4086	36.4257
0.0000	0.0000	10.0460	-1.4494	-0.0000	-1.4147	36.3214
0.0000	0.0000	10.0170	-1.4521	-0.0000	-1.4162	36.2169
0.0000	0.0000	9.9880	-1.4525	-0.0000	-1.4150	36.1124
0.0000	0.0000	9.9591	-1.4516	-0.0000	-1.4127	36.0078
0.0000	0.0000	9.9301	-1.4499	-0.0000	-1.4124	35.9034
0.0000	0.0000	9.9011	-1.4510	-0.0000	-1.4117	35.7989
0.0000	0.0000	9.8721	-1.4490	-0.0000	-1.4114	35.6945
0.0000	0.0000	9.8431	-1.4496	-0.0000	-1.4117	35.5902
0.0000	0.0000	9.8141	-1.4499	-0.0000	-1.4119	35.4858
0.0000	0.0000	9.7850	-1.4499	-0.0000	-1.4131	35.4858
0.0000	0.0000	9.7562	-1.4510	-0.0000	-1.4089	35.2770
0.0000	0.0000	9.7270	-1.4449	-0.0000	-1.4122	35.1728
0.0000	0.0000	9.6982	-1.4515	-0.0000	-1.4102	35.0684
0.0000	0.0000	9.6692	-1.4474	-0.0000	-1.4111	34.9641
0.0000	0.0000	9.6400	-1.4484	-0.0000	-1.4144	34.8599
0.0000	0.0000	9.6111	-1.4518	-0.0000	-1.4146	34.7555
0.0000	0.0000	9.5821	-1.4497	-0.0000	-1.4147	34.6511
0.0000	0.0000	9.5530	-1.4520	-0.0000	-1.4150	34.5466
0.0000	0.0000	9.5240	-1.4513	-0.0000	-1.4143	34.4421
0.0000	0.0000	9.4949	-1.4509	-0.0000	-1.4162	34.3376
0.0000	0.0000	9.4660	-1.4509	-0.0000	-1.4136	34.3376
0.0000	0.0000	9.4370	-1.4504	-0.0000	-1.4139	34.1286
0.0000	0.0000	9.4080	-1.4511	-0.0000	-1.4138	34.0241
0.0000	0.0000	9.3790	-1.4503	0.0000	-1.4133	33.9197
0.0000	0.0000	9.3500	-1.4502	0.0000	-1.4119	33.8153
0.0000	0.0000	9.3210	-1.4490	-0.0000	-1.4119	33.7109
0.0000	0.0000	9.2920	-1.4494	-0.0000	-1.4118	33.6066
0.0000	0.0000	9.2629	-1.4488	-0.0000	-1.4140	33.5022
0.0000	0.0000	9.2340	-1.4513	-0.0000	-1.4137	33.3978
0.0000	0.0000	9.2051	-1.4498	-0.0000	-1.4114	33.2934
0.0000	0.0000	9.1760	-1.4481	0.0000	-1.4122	33.1891
0.0000	0.0000	9.1472	-1.4481	0.0000	-1.4101	33.1891
0.0000	0.0000	9.1181	-1.4478	0.0000	-1.4131	32.9805
0.0000	0.0000	9.0890	-1.4510	0.0000	-1.4148	32.8761
0.0000	0.0000	9.0602	-1.4504	0.0000	-1.4105	32.7717
0.0000	0.0000	9.0310	-1.4469	0.0000	-1.4136	32.6674
0.0000	0.0000	9.0019	-1.4502	0.0000	-1.4170	32.5631
0.0000	0.0000	8.9731	-1.4525	-0.0000	-1.4138	32.4586
0.0000	0.0000	8.9440	-1.4471	-0.0000	-1.4152	32.3543
0.0000	0.0000	8.9152	-1.4532	-0.0000	-1.4123	32.2498
0.0000	0.0000	8.8860	-1.4463	-0.0000	-1.4144	32.1455
0.0000	0.0000	8.8571	-1.4498	-0.0000	-1.4136	32.0412
0.0000	0.0000	8.8281	-1.4498	-0.0000	-1.4141	32.0412
0.0000	0.0000	8.7990	-1.4502	-0.0000	-1.4170	31.8323
0.0000	0.0000	8.7700	-1.4528	-0.0000	-1.4159	31.7278
0.0000	0.0000	8.7411	-1.4500	-0.0000	-1.4137	31.6233
0.0000	0.0000	8.7121	-1.4496	-0.0000	-1.4129	31.5189
0.0000	0.0000	8.6831	-1.4493	-0.0000	-1.4136	31.4146
0.0000	0.0000	8.6542	-1.4498	-0.0000	-1.4123	31.3102
0.0000	0.0000	8.6250	-1.4476	-0.0000	-1.4158	31.2059
0.0000	0.0000	8.5960	-1.4530	-0.0000	-1.4162	31.1014
0.0000	0.0000	8.5670	-1.4500	-0.0000	-1.4159	30.9970
0.0000	0.0000	8.5381	-1.4506	-0.0000	-1.4133	30.8926
0.0000	0.0000	8.5091	-1.4506	-0.0000	-1.4133	30.8926
0.0000	0.0000	8.4800	-1.4477	-0.0000	-1.4155	30.6839
0.0000	0.0000	8.4509	-1.4526	-0.0000	-1.4170	30.5794
0.0000	0.0000	8.4220	-1.4503	-0.0000	-1.4161	30.4749
0.0000	0.0000	8.3929	-1.4510	-0.0000	-1.4174	30.3705
0.0000	0.0000	8.3638	-1.4521	-0.0000	-1.4177	30.2660
0.0000	0.0000	8.3349	-1.4519	-0.0000	-1.4159	30.1614
0.0000	0.0000	8.3060	-1.4499	-0.0000	-1.4125	30.0570
0.0000	0.0000	8.2771	-1.4478	-0.0000	-1.4105	29.9527
0.0000	0.0000	8.2480	-1.4470	-0.0000	-1.4142	29.8484
0.0000	0.0000	8.2190	-1.4498	-0.0000	-1.4144	29.7441
0.0000	0.0000	8.1901	-1.4498	-0.0000	-1.4137	29.7441
0.0000	0.0000	8.1611	-1.4485	-0.0000	-1.4124	29.5354
0.0000	0.0000	8.1319	-1.4485	-0.0000	-1.4176	29.4311
0.0000	0.0000	8.1031	-1.4531	-0.0000	-1.4137	29.3266
0.0000	0.0000	8.0739	-1.4469	-0.0000	-1.4164	29.2223
0.0000	0.0000	8.0450	-1.4502	-0.0000	-1.4152	29.1180
0.0000	0.0000	8.0160	-1.4504	-0.0000	-1.4165	29.0135
0.0000	0.0000	7.9870	-1.4510	-0.0000	-1.4162	28.9090
0.0000	0.0000	7.9579	-1.4503	-0.0000	-1.4167	28.8046
0.0000	0.0000	7.9291	-1.4513	-0.0000	-1.4132	28.7001
0.0000	0.0000	7.9001	-1.4477	-0.0000	-1.4136	28.5958
0.0000	0.0000	7.8711	-1.4477	-0.0000	-1.4139	28.5958
0.0000	0.0000	7.8419	-1.4500	-0.0000	-1.4173	28.3872
0.0000	0.0000	7.8129	-1.4513	-0.0000	-1.4179	28.2827
0.0000	0.0000	7.7839	-1.4512	-0.0000	-1.4178	28.1782
0.0000	0.0000	7.7549	-1.4515	-0.0000	-1.4173	28.0737
0.0000	0.0000	7.7259	-1.4511	-0.0000	-1.4168	27.9693
0.0000	0.0000	7.6969	-1.4507	-0.0000	-1.4173	27.8648
0.0000	0.0000	7.6679	-1.4516	-0.0000	-1.4155	27.7603
0.0000	0.0000	7.6389	-1.4484	-0.0000	-1.4152	27.6559
0.0000	0.0000	7.6099	-1.4504	-0.0000	-1.4152	27.5515
0.0000	0.0000	7.5810	-1.4494	-0.0000	-1.4142	27.4472
0.0000	0.0000	7.5519	-1.4494	-0.0000	-1.4155	27.4472
0.0000	0.0000	7.5229	-1.4500	-0.0000	-1.4161	27.2385
0.0000	0.0000	7.4940	-1.4500	-0.0000	-1.4145	27.1341
0.0000	0.0000	7.4648	-1.4484	-0.0000	-1.4184	27.0297
0.0000	0.0000	7.4358	-1.4525	-0.0000	-1.4180	26.9253
0.0000	0.0000	7.4067	-1.4512	-0.0000	-1.4194	26.8207
0.0000	0.0000	7.3779	-1.4517	-0.0000	-1.4164	26.7162
0.0000	0.0000	7.3489	-1.4486	-0.0000	-1.4150	26.6119
0.0000	0.0000	7.3199	-1.4503	-0.0000	-1.4147	26.5075
0.0000	0.0000	7.2909	-1.4482	-0.0000	-1.4161	26.4032
0.0000	0.0000	7.2619	-1.4501	-0.0000	-1.4163	26.2988
0.0000	0.0000	7.2328	-1.4501	-0.0000	-1.4173	26.2988
0.0000	0.0000	7.2039	-1.4510	-0.0000	-1.4153	26.0899
0.0000	0.0000	7.1749	-1.4477	-0.0000	-1.4164	25.9856
0.0000	0.0000	7.1459	-1.4519	-0.0000	-1.4156	25.8812
0.0000	0.0000	7.1169	-1.4477	-0.0000	-1.4154	25.7768
0.0000	0.0000	7.0879	-1.4491	-0.0000	-1.4160	25.6725
0.0000	0.0000	7.0590	-1.4502	-0.0000	-1.4149	25.5681
0.0000	0.0000	7.0299	-1.4475	-0.0000	-1.4174	25.4639
0.0000	0.0000	7.0008	-1.4530	-0.0000	-1.4188	25.3594
0.0000	0.0000	6.9719	-1.4496	-0.0000	-1.4176	25.2549
0.0000	0.0000	6.9429	-1.4509	-0.0000	-1.4172	25.1505
0.0000	0.0000	6.9139	-1.4509	-0.0000	-1.4171	25.1505
0.0000	0.0000	6.8849	-1.4497	0.0000	-1.4169	24.9417
0.0000	0.0000	6.8558	-1.4507	0.0000	-1.4180	24.8372
0.0000	0.0000	6.8269	-1.4508	-0.0000	-1.4171	24.7328
0.0000	0.0000	6.7979	-1.4500	-0.0000	-1.4164	24.6284
0.0000	0.0000	6.7689	-1.4498	-0.0000	-1.4168	24.5240
0.0000	0.0000	6.7398	-1.4501	-0.0000	-1.4171	24.4196
0.0000	0.0000	6.7109	-1.4502	-0.0000	-1.4165	24.3152
0.0000	0.0000	6.6819	-1.4495	-0.0000	-1.4158	24.2108
0.0000	0.0000	6.6530	-1.4493	-0.0000	-1.4139	24.1064
0.0000	0.0000	6.6240	-1.4475	-0.0000	-1.4149	24.0021
0.0000	0.0000	6.5949	-1.4475	-0.0000	-1.4171	24.0021
0.0000	0.0000	6.5659	-1.4517	-0.0000	-1.4184	23.7934
0.0000	0.0000	6.5368	-1.4493	-0.0000	-1.4195	23.6890
0.0000	0.0000	6.5077	-1.4532	-0.0000	-1.4208	23.5845
0.0000	0.0000	6.4788	-1.4514	-0.0000	-1.4180	23.4800
0.0000	0.0000	6.4498	-1.4505	-0.0000	-1.4172	23.3755
0.0000	0.0000	6.4208	-1.4498	-0.0000	-1.4167	23.2711
0.0000	0.0000	6.3919	-1.4499	-0.0000	-1.4159	23.1667
0.0000	0.0000	6.3628	-1.4486	-0.0000	-1.4168	23.0624
0.0000	0.0000	6.3339	-1.4505	-0.0000	-1.4167	22.9580
0.0000	0.0000	6.3049	-1.4489	-0.0000	-1.4165	22.8536
0.0000	0.0000	6.2759	-1.4489	-0.0000	-1.4165	22.8536
0.0000	0.0000	6.2468	-1.4498	-0.0000	-1.4186	22.6449
0.0000	0.0000	6.2178	-1.4513	-0.0000	-1.4178	22.5405
0.0000	0.0000	6.1888	-1.4490	-0.0000	-1.4181	22.4361
0.0000	0.0000	6.1598	-1.4512	-0.0000	-1.4183	22.3316
0.0000	0.0000	6.1310	-1.4502	-0.0000	-1.4145	22.2272
0.0000	0.0000	6.1017	-1.4473	-0.0000	-1.4193	22.1229
0.0000	0.0000	6.0729	-1.4538	-0.0000	-1.4164	22.0183
0.0000	0.0000	6.0438	-1.4431	-0.0000	-1.4170	21.9141
0.0000	0.0000	6.0148	-1.4546	-0.0000	-1.4188	21.8097
0.0000	0.0000	5.9858	-1.4470	-0.0000	-1.4179	21.7053
0.0000	0.0000	5.9569	-1.4470	-0.0000	-1.4176	21.7053
0.0000	0.0000	5.9280	-1.4520	-0.0000	-1.4163	21.4966
0.0000	0.0000	5.8989	-1.4454	-0.0000	-1.4163	21.3923
0.0000	0.0000	5.8699	-1.4521	-0.0000	-1.4187	21.2880
0.0000	0.0000	5.8409	-1.4484	-0.0000	-1.4184	21.1836
0.0000	0.0000	5.8118	-1.4507	-0.0000	-1.4193	21.0792
0.0000	0.0000	5.7828	-1.4510	-0.0000	-1.4193	20.9747
0.0000	0.0000	5.7537	-1.4507	-0.0000	-1.4209	20.8703
0.0000	0.0000	5.7250	-1.4527	-0.0000	-1.4166	20.7658
0.0000	0.0000	5.6959	-1.4453	-0.0000	-1.4174	20.6614
0.0000	0.0000	5.6668	-1.4517	-0.0000	-1.4186	20.5571
